"ROWID","CameraName","Latitude","Longitude","DistrictId","UnitId","Status"
"48211000000130645","Nagamangala Court Complex Cam 2","12.375181","77.293208","48211000000054396","48211000000074087","Active"
"48211000000130646","Nagamangala Main Road Junction Cam 3","12.389613","77.288778","48211000000054396","48211000000074087","Active"
"48211000000130647","Pandavapura Hospital Cam 1","12.512532","76.838459","48211000000054396","48211000000074088","Active"
"48211000000130648","Pandavapura Court Complex Cam 2","12.530201","76.850477","48211000000054396","48211000000074088","Inactive"
"48211000000130649","Pandavapura Court Complex Cam 3","12.51464","76.865154","48211000000054396","48211000000074088","Active"
"48211000000130650","Pandavapura Stadium Cam 4","12.527946","76.860835","48211000000054396","48211000000074088","Active"
"48211000000130651","Pandavapura Bus Stand Cam 5","12.522289","76.824874","48211000000054396","48211000000074088","Active"
"48211000000130652","Pandavapura Police HQ Gate Cam 6","12.511557","76.846457","48211000000054396","48211000000074088","Active"
"48211000000130653","Mysuru Police HQ Gate Cam 1","12.10161","76.450273","48211000000048014","48211000000074089","Active"
"48211000000130654","Mysuru Market Cam 2","12.094023","76.441184","48211000000048014","48211000000074089","Active"
"48211000000130655","Mysuru Stadium Cam 3","12.098847","76.449659","48211000000048014","48211000000074089","Active"
"48211000000130656","Mysuru Market Cam 4","12.10311","76.453083","48211000000048014","48211000000074089","Active"
"48211000000130657","Mysuru Court Complex Cam 5","12.101105","76.456549","48211000000048014","48211000000074089","Active"
"48211000000130658","Mysuru Temple Cam 6","12.089812","76.446382","48211000000048014","48211000000074089","Active"
"48211000000130659","Mysuru Main Road Junction Cam 7","12.101669","76.448473","48211000000048014","48211000000074089","Active"
"48211000000130660","Mysuru School Zone Cam 8","12.098023","76.439538","48211000000048014","48211000000074089","Active"
"48211000000130661","Mysuru Stadium Cam 9","12.102504","76.441646","48211000000048014","48211000000074089","Active"
"48211000000130662","Mysuru Market Cam 10","12.109702","76.441305","48211000000048014","48211000000074089","Active"
"48211000000130663","Mysuru Stadium Cam 11","12.095141","76.456004","48211000000048014","48211000000074089","Active"
"48211000000130664","Mysuru Main Road Junction Cam 12","12.099771","76.44101","48211000000048014","48211000000074089","Active"
"48211000000130665","Mysuru Government Office Cam 13","12.102571","76.443798","48211000000048014","48211000000074089","Active"
"48211000000130666","Mysuru Railway Junction Cam 14","12.092646","76.44251","48211000000048014","48211000000074089","Active"
"48211000000130667","Mysuru Mosque Cam 15","12.108181","76.439614","48211000000048014","48211000000074089","Active"
"48211000000130668","Mysuru Hospital Cam 16","12.096267","76.43916","48211000000048014","48211000000074089","Active"
"48211000000130669","Mysuru Residential Cam 17","12.101176","76.443508","48211000000048014","48211000000074089","Active"
"48211000000130670","Hunasuru Court Complex Cam 1","12.201312","77.100181","48211000000048014","48211000000074090","Inactive"
"48211000000130671","Hunasuru College Cam 2","12.199368","77.098065","48211000000048014","48211000000074090","Active"
"48211000000130672","Hunasuru Court Complex Cam 3","12.199926","77.084348","48211000000048014","48211000000074090","Active"
"48211000000130673","Hunasuru Police HQ Gate Cam 4","12.203014","77.08858","48211000000048014","48211000000074090","Active"
"48211000000130674","Hunasuru Government Office Cam 5","12.218924","77.094774","48211000000048014","48211000000074090","Active"
"48211000000130675","Nanjanagodu Market Cam 1","12.527266","76.428638","48211000000048014","48211000000074092","Active"
"48211000000130676","Nanjanagodu Market Cam 2","12.517819","76.429759","48211000000048014","48211000000074092","Active"
"48211000000130677","Nanjanagodu Government Office Cam 3","12.524592","76.42292","48211000000048014","48211000000074092","Active"
"48211000000130678","Nanjanagodu College Cam 4","12.516135","76.411509","48211000000048014","48211000000074092","Active"
"48211000000130679","Nanjanagodu Temple Cam 5","12.53263","76.441633","48211000000048014","48211000000074092","Active"
"48211000000130680","Nanjanagodu Church Cam 6","12.502595","76.424721","48211000000048014","48211000000074092","Active"
"48211000000130681","Nanjanagodu Church Cam 7","12.5284","76.431541","48211000000048014","48211000000074092","Active"
"48211000000130682","Nanjanagodu Court Complex Cam 8","12.530067","76.4261","48211000000048014","48211000000074092","Active"
"48211000000130683","Nanjanagodu Railway Junction Cam 9","12.519378","76.436789","48211000000048014","48211000000074092","Active"
"48211000000130684","Heggadadevanakote Temple Cam 1","11.903004","76.160942","48211000000048014","48211000000074093","Active"
"48211000000130685","Heggadadevanakote Police HQ Gate Cam 2","11.902155","76.134203","48211000000048014","48211000000074093","Active"
"48211000000130686","Heggadadevanakote Main Road Junction Cam 3","11.905128","76.12539","48211000000048014","48211000000074093","Active"
"48211000000130687","Heggadadevanakote Court Complex Cam 4","11.892666","76.153373","48211000000048014","48211000000074093","Active"
"48211000000130688","Heggadadevanakote Government Office Cam 5","11.90482","76.139562","48211000000048014","48211000000074093","Active"
"48211000000130689","Heggadadevanakote Residential Cam 6","11.9047","76.15793","48211000000048014","48211000000074093","Inactive"
"48211000000130690","Heggadadevanakote Market Cam 7","11.895217","76.131149","48211000000048014","48211000000074093","Active"
"48211000000130691","Heggadadevanakote Temple Cam 8","11.907184","76.144858","48211000000048014","48211000000074093","Active"
"48211000000130692","Piriyapattana Main Road Junction Cam 1","12.280463","76.745848","48211000000048014","48211000000074094","Active"
"48211000000130693","Piriyapattana Church Cam 2","12.285084","76.76104","48211000000048014","48211000000074094","Active"
"48211000000130694","Piriyapattana Government Office Cam 3","12.24776","76.76061","48211000000048014","48211000000074094","Active"
"48211000000130695","Piriyapattana Railway Junction Cam 4","12.258629","76.765689","48211000000048014","48211000000074094","Active"
"48211000000130696","Tirumakudalu Narasipura Railway Junction Cam 1","11.768803","76.418909","48211000000048014","48211000000074095","Active"
"48211000000130697","Tirumakudalu Narasipura Police HQ Gate Cam 2","11.763066","76.411557","48211000000048014","48211000000074095","Active"
"48211000000130698","Tirumakudalu Narasipura Church Cam 3","11.762801","76.399774","48211000000048014","48211000000074095","Inactive"
"48211000000130699","Tirumakudalu Narasipura Police HQ Gate Cam 4","11.7498","76.406779","48211000000048014","48211000000074095","Active"
"48211000000130700","Tirumakudalu Narasipura Mosque Cam 5","11.751521","76.407902","48211000000048014","48211000000074095","Active"
"48211000000130701","Tirumakudalu Narasipura School Zone Cam 6","11.777441","76.396674","48211000000048014","48211000000074095","Active"
"48211000000130702","Tirumakudalu Narasipura Temple Cam 7","11.754251","76.402966","48211000000048014","48211000000074095","Active"
"48211000000130703","Saraguru Stadium Cam 1","12.206378","76.175884","48211000000048014","48211000000074096","Active"
"48211000000130704","Saraguru Railway Junction Cam 2","12.223849","76.17217","48211000000048014","48211000000074096","Active"
"48211000000130705","Saraguru Railway Junction Cam 3","12.203111","76.170398","48211000000048014","48211000000074096","Active"
"48211000000130706","Saraguru Church Cam 4","12.22146","76.175029","48211000000048014","48211000000074096","Active"
"48211000000130707","Saraguru Main Road Junction Cam 5","12.235075","76.183221","48211000000048014","48211000000074096","Inactive"
"48211000000130708","Saraguru Market Cam 6","12.221538","76.156457","48211000000048014","48211000000074096","Active"
"48211000000130709","Saligrama Stadium Cam 1","12.061617","76.848376","48211000000048014","48211000000074097","Inactive"
"48211000000130710","Saligrama Market Cam 2","12.027359","76.857918","48211000000048014","48211000000074097","Active"
"48211000000130711","Saligrama Court Complex Cam 3","12.058542","76.862083","48211000000048014","48211000000074097","Active"
"48211000000130712","Saligrama Government Office Cam 4","12.032743","76.86016","48211000000048014","48211000000074097","Active"
"48211000000130713","Saligrama Police HQ Gate Cam 5","12.046945","76.86114","48211000000048014","48211000000074097","Active"
"48211000000130714","Saligrama Bus Stand Cam 6","12.048367","76.855607","48211000000048014","48211000000074097","Active"
"48211000000130715","Saligrama Temple Cam 7","12.055989","76.864687","48211000000048014","48211000000074097","Active"
"48211000000130716","Saligrama Market Cam 8","12.048424","76.870233","48211000000048014","48211000000074097","Active"
"48211000000130717","Raichuru Residential Cam 1","16.135837","77.252197","48211000000054397","48211000000074098","Active"
"48211000000130718","Raichuru Main Road Junction Cam 2","16.12213","77.236311","48211000000054397","48211000000074098","Active"
"48211000000130719","Raichuru Court Complex Cam 3","16.137645","77.243678","48211000000054397","48211000000074098","Active"
"48211000000130720","Raichuru Mosque Cam 4","16.132039","77.247819","48211000000054397","48211000000074098","Active"
"48211000000130721","Raichuru Main Road Junction Cam 5","16.131207","77.247153","48211000000054397","48211000000074098","Active"
"48211000000130722","Raichuru Mosque Cam 6","16.128667","77.24342","48211000000054397","48211000000074098","Active"
"48211000000130723","Raichuru Stadium Cam 7","16.144697","77.25655","48211000000054397","48211000000074098","Active"
"48211000000130724","Raichuru Government Office Cam 8","16.126591","77.244586","48211000000054397","48211000000074098","Active"
"48211000000130725","Raichuru College Cam 9","16.134022","77.25416","48211000000054397","48211000000074098","Active"
"48211000000130726","Raichuru Mosque Cam 10","16.139205","77.250363","48211000000054397","48211000000074098","Active"
"48211000000130727","Raichuru Church Cam 11","16.133877","77.248363","48211000000054397","48211000000074098","Active"
"48211000000130728","Raichuru Mosque Cam 12","16.128368","77.243398","48211000000054397","48211000000074098","Active"
"48211000000130729","Raichuru Police HQ Gate Cam 13","16.135996","77.240856","48211000000054397","48211000000074098","Active"
"48211000000130730","Sindhanuru Main Road Junction Cam 1","16.11006","76.263866","48211000000054397","48211000000074099","Active"
"48211000000130731","Sindhanuru Main Road Junction Cam 2","16.119314","76.256185","48211000000054397","48211000000074099","Active"
"48211000000130732","Sindhanuru Church Cam 3","16.092446","76.259355","48211000000054397","48211000000074099","Active"
"48211000000130733","Sindhanuru School Zone Cam 4","16.120571","76.257091","48211000000054397","48211000000074099","Active"
"48211000000130734","Sindhanuru Police HQ Gate Cam 5","16.112494","76.257472","48211000000054397","48211000000074099","Active"
"48211000000130735","Manvi Market Cam 1","15.665786","76.803109","48211000000054397","48211000000074100","Active"
"48211000000130736","Manvi Government Office Cam 2","15.660199","76.824841","48211000000054397","48211000000074100","Active"
"48211000000130737","Manvi Temple Cam 3","15.675946","76.793014","48211000000054397","48211000000074100","Active"
"48211000000130738","Manvi Stadium Cam 4","15.681295","76.81068","48211000000054397","48211000000074100","Active"
"48211000000130739","Manvi Stadium Cam 5","15.655445","76.799845","48211000000054397","48211000000074100","Active"
"48211000000130740","Devadurga Police HQ Gate Cam 1","16.40286","76.748552","48211000000054397","48211000000074101","Active"
"48211000000130741","Devadurga Market Cam 2","16.398672","76.780682","48211000000054397","48211000000074101","Active"
"48211000000130742","Devadurga Railway Junction Cam 3","16.414053","76.791458","48211000000054397","48211000000074101","Active"
"48211000000130743","Devadurga Market Cam 4","16.416358","76.768215","48211000000054397","48211000000074101","Active"
"48211000000130744","Lingasaguru Residential Cam 1","16.050469","76.619163","48211000000054397","48211000000074102","Active"
"48211000000130745","Lingasaguru Residential Cam 2","16.051444","76.637231","48211000000054397","48211000000074102","Active"
"48211000000130746","Lingasaguru Church Cam 3","16.057142","76.644158","48211000000054397","48211000000074102","Active"
"48211000000130747","Lingasaguru Hospital Cam 4","16.041334","76.632857","48211000000054397","48211000000074102","Active"
"48211000000130748","Mudgal Residential Cam 1","16.3024","77.573721","48211000000054397","48211000000074103","Active"
"48211000000130749","Mudgal College Cam 2","16.289234","77.55936","48211000000054397","48211000000074103","Active"
"48211000000130750","Mudgal Court Complex Cam 3","16.316125","77.560553","48211000000054397","48211000000074103","Active"
"48211000000130751","Sirawara Residential Cam 1","16.47609","77.08922","48211000000054397","48211000000074105","Active"
"48211000000130752","Sirawara Police HQ Gate Cam 2","16.475021","77.103319","48211000000054397","48211000000074105","Active"
"48211000000130753","Sirawara Main Road Junction Cam 3","16.476443","77.09214","48211000000054397","48211000000074105","Active"
"48211000000130754","Sirawara Mosque Cam 4","16.473879","77.11776","48211000000054397","48211000000074105","Active"
"48211000000130755","Sirawara School Zone Cam 5","16.475024","77.096195","48211000000054397","48211000000074105","Active"
"48211000000130756","Sirawara School Zone Cam 6","16.472036","77.111664","48211000000054397","48211000000074105","Active"
"48211000000130757","Sirawara Market Cam 7","16.492755","77.087607","48211000000054397","48211000000074105","Active"
"48211000000130758","Ramanagara College Cam 1","13.116826","77.152955","48211000000054398","48211000000074106","Active"
"48211000000130759","Ramanagara Mosque Cam 2","13.115756","77.167533","48211000000054398","48211000000074106","Active"
"48211000000130760","Ramanagara Main Road Junction Cam 3","13.117163","77.161257","48211000000054398","48211000000074106","Active"
"48211000000130761","Ramanagara Police HQ Gate Cam 4","13.114364","77.157755","48211000000054398","48211000000074106","Active"
"48211000000130762","Ramanagara Main Road Junction Cam 5","13.127709","77.157903","48211000000054398","48211000000074106","Active"
"48211000000130763","Ramanagara School Zone Cam 6","13.123052","77.166379","48211000000054398","48211000000074106","Active"
"48211000000130764","Kanakapura School Zone Cam 1","12.609194","77.147473","48211000000054398","48211000000074108","Active"
"48211000000130765","Kanakapura Bus Stand Cam 2","12.593468","77.118539","48211000000054398","48211000000074108","Active"
"48211000000130766","Channapattana Church Cam 1","12.751061","77.593419","48211000000054398","48211000000074109","Inactive"
"48211000000130767","Harohalli College Cam 1","12.864679","77.321311","48211000000054398","48211000000074110","Active"
"48211000000130768","Harohalli College Cam 2","12.864646","77.310436","48211000000054398","48211000000074110","Active"
"48211000000130769","Harohalli Bus Stand Cam 3","12.842619","77.308612","48211000000054398","48211000000074110","Inactive"
"48211000000130770","Harohalli Hospital Cam 4","12.858677","77.322108","48211000000054398","48211000000074110","Active"
"48211000000130771","Shivamogga Stadium Cam 1","14.339892","74.987028","48211000000054399","48211000000074111","Active"
"48211000000130772","Shivamogga Temple Cam 2","14.349421","74.970656","48211000000054399","48211000000074111","Active"
"48211000000130773","Shivamogga College Cam 3","14.342275","74.979652","48211000000054399","48211000000074111","Active"
"48211000000130774","Shivamogga Market Cam 4","14.32813","74.972884","48211000000054399","48211000000074111","Active"
"48211000000130775","Shivamogga Residential Cam 5","14.33955","74.989742","48211000000054399","48211000000074111","Active"
"48211000000130776","Shivamogga Temple Cam 6","14.354342","74.972163","48211000000054399","48211000000074111","Active"
"48211000000130777","Shivamogga Mosque Cam 7","14.349064","74.970985","48211000000054399","48211000000074111","Active"
"48211000000130778","Shivamogga Court Complex Cam 8","14.33606","74.969044","48211000000054399","48211000000074111","Active"
"48211000000130779","Shivamogga Market Cam 9","14.342697","74.984706","48211000000054399","48211000000074111","Active"
"48211000000130780","Shivamogga Government Office Cam 10","14.341305","74.972677","48211000000054399","48211000000074111","Active"
"48211000000130781","Shivamogga Market Cam 11","14.354119","74.97933","48211000000054399","48211000000074111","Inactive"
"48211000000130782","Shivamogga Stadium Cam 12","14.341845","74.978684","48211000000054399","48211000000074111","Active"
"48211000000130783","Shivamogga School Zone Cam 13","14.332369","74.976693","48211000000054399","48211000000074111","Active"
"48211000000130784","Shivamogga Stadium Cam 14","14.340607","74.978268","48211000000054399","48211000000074111","Active"
"48211000000130785","Shivamogga Temple Cam 15","14.328669","74.974452","48211000000054399","48211000000074111","Active"
"48211000000130786","Shivamogga Stadium Cam 16","14.330737","74.969394","48211000000054399","48211000000074111","Active"
"48211000000130787","Sagara Hospital Cam 1","13.889967","75.807793","48211000000054399","48211000000074112","Active"
"48211000000130788","Sagara Bus Stand Cam 2","13.886194","75.802384","48211000000054399","48211000000074112","Active"
"48211000000130789","Sagara College Cam 3","13.89587","75.813701","48211000000054399","48211000000074112","Active"
"48211000000130790","Sagara College Cam 4","13.886818","75.821895","48211000000054399","48211000000074112","Active"
"48211000000130791","Sagara Government Office Cam 5","13.891412","75.81926","48211000000054399","48211000000074112","Active"
"48211000000130792","Sagara School Zone Cam 6","13.884177","75.828964","48211000000054399","48211000000074112","Active"
"48211000000130793","Sagara College Cam 7","13.876498","75.833648","48211000000054399","48211000000074112","Active"
"48211000000130794","Shikaripura Police HQ Gate Cam 1","13.925981","74.72588","48211000000054399","48211000000074115","Inactive"
"48211000000130795","Shikaripura Main Road Junction Cam 2","13.940988","74.703332","48211000000054399","48211000000074115","Active"
"48211000000130796","Shikaripura Main Road Junction Cam 3","13.935127","74.724997","48211000000054399","48211000000074115","Active"
"48211000000130797","Soraba Government Office Cam 1","13.950825","75.23245","48211000000054399","48211000000074116","Active"
"48211000000130798","Soraba School Zone Cam 2","13.930865","75.260351","48211000000054399","48211000000074116","Active"
"48211000000130799","Soraba Mosque Cam 3","13.934962","75.24436","48211000000054399","48211000000074116","Active"
"48211000000130800","Soraba Residential Cam 4","13.935481","75.250141","48211000000054399","48211000000074116","Active"
"48211000000130801","Soraba Government Office Cam 5","13.925016","75.259017","48211000000054399","48211000000074116","Active"
"48211000000130802","Soraba Main Road Junction Cam 6","13.933092","75.244844","48211000000054399","48211000000074116","Active"
"48211000000130803","Tirthahalli Residential Cam 1","14.546894","75.254376","48211000000054399","48211000000074117","Active"
"48211000000130804","Tirthahalli Church Cam 2","14.52454","75.23773","48211000000054399","48211000000074117","Active"
"48211000000130805","Tirthahalli Mosque Cam 3","14.524799","75.253509","48211000000054399","48211000000074117","Active"
"48211000000130806","Tirthahalli Government Office Cam 4","14.522019","75.253665","48211000000054399","48211000000074117","Active"
"48211000000130807","Tirthahalli Stadium Cam 5","14.522907","75.249656","48211000000054399","48211000000074117","Active"
"48211000000130808","Tirthahalli Stadium Cam 6","14.525827","75.263993","48211000000054399","48211000000074117","Active"
"48211000000130809","Tirthahalli Market Cam 7","14.520114","75.249346","48211000000054399","48211000000074117","Active"
"48211000000130810","Tumakuru Police HQ Gate Cam 1","14.1745","77.206387","48211000000054400","48211000000074118","Active"
"48211000000130811","Tumakuru School Zone Cam 2","14.165916","77.195586","48211000000054400","48211000000074118","Active"
"48211000000130812","Tumakuru Residential Cam 3","14.163492","77.196383","48211000000054400","48211000000074118","Active"
"48211000000130813","Tumakuru Police HQ Gate Cam 4","14.166066","77.200506","48211000000054400","48211000000074118","Active"
"48211000000130814","Tumakuru Mosque Cam 5","14.153792","77.198888","48211000000054400","48211000000074118","Inactive"
"48211000000130815","Tumakuru Hospital Cam 6","14.170604","77.199218","48211000000054400","48211000000074118","Active"
"48211000000130816","Tumakuru College Cam 7","14.163143","77.18415","48211000000054400","48211000000074118","Active"
"48211000000130817","Tumakuru Church Cam 8","14.167249","77.195697","48211000000054400","48211000000074118","Active"
"48211000000130818","Tumakuru College Cam 9","14.168098","77.208089","48211000000054400","48211000000074118","Active"
"48211000000130819","Tumakuru Government Office Cam 10","14.168407","77.197688","48211000000054400","48211000000074118","Active"
"48211000000130820","Tumakuru Mosque Cam 11","14.160546","77.197603","48211000000054400","48211000000074118","Active"
"48211000000130821","Tumakuru Railway Junction Cam 12","14.164287","77.192945","48211000000054400","48211000000074118","Active"
"48211000000130822","Tumakuru Market Cam 13","14.157125","77.183091","48211000000054400","48211000000074118","Active"
"48211000000130823","Tumakuru Church Cam 14","14.172075","77.203856","48211000000054400","48211000000074118","Active"
"48211000000130824","Tumakuru Court Complex Cam 15","14.164452","77.188597","48211000000054400","48211000000074118","Active"
"48211000000130825","Tumakuru Church Cam 16","14.156096","77.183161","48211000000054400","48211000000074118","Active"
"48211000000130826","Chikkanayakanahalli Temple Cam 1","12.752402","77.073808","48211000000054400","48211000000074119","Inactive"
"48211000000130827","Chikkanayakanahalli Stadium Cam 2","12.750535","77.076123","48211000000054400","48211000000074119","Active"
"48211000000130828","Chikkanayakanahalli Market Cam 3","12.765331","77.086666","48211000000054400","48211000000074119","Active"
"48211000000130829","Chikkanayakanahalli Police HQ Gate Cam 4","12.771732","77.083361","48211000000054400","48211000000074119","Active"
"48211000000130830","Chikkanayakanahalli Stadium Cam 5","12.766038","77.083343","48211000000054400","48211000000074119","Active"
"48211000000130831","Kunigal Court Complex Cam 1","13.574736","76.389935","48211000000054400","48211000000074120","Active"
"48211000000130832","Kunigal Main Road Junction Cam 2","13.5761","76.367435","48211000000054400","48211000000074120","Active"
"48211000000130833","Kunigal Court Complex Cam 3","13.573048","76.383272","48211000000054400","48211000000074120","Active"
"48211000000130834","Kunigal Court Complex Cam 4","13.583549","76.364869","48211000000054400","48211000000074120","Active"
"48211000000130835","Kunigal Hospital Cam 5","13.562813","76.387838","48211000000054400","48211000000074120","Active"
"48211000000130836","Madhugiri Court Complex Cam 1","13.449914","77.24039","48211000000054400","48211000000074121","Active"
"48211000000130837","Madhugiri Main Road Junction Cam 2","13.450971","77.252001","48211000000054400","48211000000074121","Active"
"48211000000130838","Madhugiri College Cam 3","13.445238","77.250621","48211000000054400","48211000000074121","Active"
"48211000000130839","Madhugiri Hospital Cam 4","13.45246","77.247311","48211000000054400","48211000000074121","Active"
"48211000000130840","Madhugiri Police HQ Gate Cam 5","13.43571","77.267029","48211000000054400","48211000000074121","Active"
"48211000000130841","Tipturu College Cam 1","13.914825","76.773415","48211000000054400","48211000000074123","Active"
"48211000000130842","Tipturu Church Cam 2","13.895979","76.768926","48211000000054400","48211000000074123","Active"
"48211000000130843","Tipturu Stadium Cam 3","13.90547","76.770967","48211000000054400","48211000000074123","Active"
"48211000000130844","Tipturu Residential Cam 4","13.883557","76.786242","48211000000054400","48211000000074123","Active"
"48211000000130845","Tipturu Railway Junction Cam 5","13.873631","76.766845","48211000000054400","48211000000074123","Inactive"
"48211000000130846","Gubbi Court Complex Cam 1","13.471735","76.789925","48211000000054400","48211000000074124","Active"
"48211000000130847","Gubbi Court Complex Cam 2","13.474933","76.794734","48211000000054400","48211000000074124","Active"
"48211000000130848","Gubbi Market Cam 3","13.466254","76.813639","48211000000054400","48211000000074124","Active"
"48211000000130849","Gubbi Police HQ Gate Cam 4","13.467212","76.804477","48211000000054400","48211000000074124","Active"
"48211000000130850","Gubbi Hospital Cam 5","13.471254","76.786073","48211000000054400","48211000000074124","Active"
"48211000000130851","Gubbi Government Office Cam 6","13.463281","76.811065","48211000000054400","48211000000074124","Active"
"48211000000130852","Gubbi Residential Cam 7","13.466268","76.80808","48211000000054400","48211000000074124","Active"
"48211000000130853","Koratagere Police HQ Gate Cam 1","13.80307","77.416901","48211000000054400","48211000000074125","Active"
"48211000000130854","Koratagere Stadium Cam 2","13.802192","77.43408","48211000000054400","48211000000074125","Active"
"48211000000130855","Koratagere Bus Stand Cam 3","13.78734","77.428205","48211000000054400","48211000000074125","Active"
"48211000000130856","Koratagere Market Cam 4","13.795414","77.409454","48211000000054400","48211000000074125","Active"
"48211000000130857","Pavagada Court Complex Cam 1","13.146406","77.036113","48211000000054400","48211000000074126","Active"
"48211000000130858","Pavagada College Cam 2","13.151384","77.040677","48211000000054400","48211000000074126","Active"
"48211000000130859","Pavagada Mosque Cam 3","13.129101","77.030622","48211000000054400","48211000000074126","Active"
"48211000000130860","Pavagada Railway Junction Cam 4","13.143549","77.042444","48211000000054400","48211000000074126","Active"
"48211000000130861","Pavagada College Cam 5","13.148746","77.035626","48211000000054400","48211000000074126","Active"
"48211000000130862","Pavagada Railway Junction Cam 6","13.151349","77.017654","48211000000054400","48211000000074126","Active"
"48211000000130863","Pavagada Bus Stand Cam 7","13.153887","77.016641","48211000000054400","48211000000074126","Active"
"48211000000130864","Turuvekere Hospital Cam 1","13.73195","77.111625","48211000000054400","48211000000074127","Active"
"48211000000130865","Turuvekere Main Road Junction Cam 2","13.733133","77.112779","48211000000054400","48211000000074127","Active"
"48211000000130866","Turuvekere Government Office Cam 3","13.728149","77.093075","48211000000054400","48211000000074127","Inactive"
"48211000000130867","Turuvekere Hospital Cam 4","13.725082","77.091468","48211000000054400","48211000000074127","Active"
"48211000000130868","Turuvekere Temple Cam 5","13.722816","77.106867","48211000000054400","48211000000074127","Active"
"48211000000130869","Udupi Bus Stand Cam 1","13.800772","74.619063","48211000000054401","48211000000074128","Active"
"48211000000130870","Udupi College Cam 2","13.792086","74.635411","48211000000054401","48211000000074128","Active"
"48211000000130871","Udupi Temple Cam 3","13.807041","74.619665","48211000000054401","48211000000074128","Active"
"48211000000130872","Udupi College Cam 4","13.805216","74.63272","48211000000054401","48211000000074128","Active"
"48211000000130873","Udupi Bus Stand Cam 5","13.806093","74.64519","48211000000054401","48211000000074128","Active"
"48211000000130874","Udupi Railway Junction Cam 6","13.810933","74.638392","48211000000054401","48211000000074128","Active"
"48211000000130875","Udupi Government Office Cam 7","13.789694","74.627975","48211000000054401","48211000000074128","Active"
"48211000000130876","Udupi Bus Stand Cam 8","13.803423","74.63674","48211000000054401","48211000000074128","Active"
"48211000000130877","Udupi Railway Junction Cam 9","13.806307","74.634639","48211000000054401","48211000000074128","Active"
"48211000000130878","Udupi College Cam 10","13.815146","74.642669","48211000000054401","48211000000074128","Active"
"48211000000130879","Udupi Market Cam 11","13.808419","74.639338","48211000000054401","48211000000074128","Active"
"48211000000130880","Udupi Stadium Cam 12","13.798421","74.645049","48211000000054401","48211000000074128","Active"
"48211000000130881","Udupi Railway Junction Cam 13","13.797939","74.617376","48211000000054401","48211000000074128","Active"
"48211000000130882","Udupi Mosque Cam 14","13.809882","74.63094","48211000000054401","48211000000074128","Active"
"48211000000130883","Udupi Main Road Junction Cam 15","13.792143","74.636313","48211000000054401","48211000000074128","Active"
"48211000000130884","Kapu Hospital Cam 1","12.997127","75.026932","48211000000054401","48211000000074129","Active"
"48211000000130885","Kapu Church Cam 2","13.010819","75.007435","48211000000054401","48211000000074129","Active"
"48211000000130886","Kundapura Mosque Cam 1","13.756084","74.92383","48211000000054401","48211000000074132","Active"
"48211000000130887","Kundapura Government Office Cam 2","13.766185","74.922579","48211000000054401","48211000000074132","Active"
"48211000000130888","Kundapura College Cam 3","13.781246","74.903616","48211000000054401","48211000000074132","Active"
"48211000000130889","Kundapura Government Office Cam 4","13.771686","74.93258","48211000000054401","48211000000074132","Active"
"48211000000130890","Kundapura Residential Cam 5","13.774793","74.90653","48211000000054401","48211000000074132","Active"
"48211000000130891","Kundapura College Cam 6","13.774969","74.918591","48211000000054401","48211000000074132","Active"
"48211000000130892","Hebri College Cam 1","13.225023","75.141646","48211000000054401","48211000000074133","Active"
"48211000000130893","Hebri Church Cam 2","13.225001","75.141981","48211000000054401","48211000000074133","Active"
"48211000000130894","Hebri Church Cam 3","13.219632","75.155355","48211000000054401","48211000000074133","Active"
"48211000000130895","Hebri Mosque Cam 4","13.216207","75.157928","48211000000054401","48211000000074133","Active"
"48211000000130896","Hebri Residential Cam 5","13.211853","75.164582","48211000000054401","48211000000074133","Active"
"48211000000130897","Brahmavara Temple Cam 1","13.257113","74.92865","48211000000054401","48211000000074134","Active"
"48211000000130898","Brahmavara Police HQ Gate Cam 2","13.278565","74.920261","48211000000054401","48211000000074134","Active"
"48211000000130899","Brahmavara Mosque Cam 3","13.277464","74.9291","48211000000054401","48211000000074134","Inactive"
"48211000000130900","Karwara Temple Cam 1","14.526892","74.539924","48211000000054402","48211000000074135","Active"
"48211000000130901","Karwara Market Cam 2","14.513187","74.528427","48211000000054402","48211000000074135","Active"
"48211000000130902","Karwara Police HQ Gate Cam 3","14.52727","74.552657","48211000000054402","48211000000074135","Active"
"48211000000130903","Sirsi College Cam 1","15.487303","74.281399","48211000000054402","48211000000074136","Active"
"48211000000130904","Sirsi Market Cam 2","15.493032","74.294545","48211000000054402","48211000000074136","Active"
"48211000000130905","Sirsi College Cam 3","15.511798","74.303733","48211000000054402","48211000000074136","Active"
"48211000000130906","Joida Bus Stand Cam 1","15.054331","75.061884","48211000000054402","48211000000074137","Inactive"
"48211000000130907","Joida Railway Junction Cam 2","15.055828","75.078782","48211000000054402","48211000000074137","Active"
"48211000000130908","Joida Mosque Cam 3","15.062784","75.070947","48211000000054402","48211000000074137","Active"
"48211000000130909","Dandeli Bus Stand Cam 1","14.897157","74.107569","48211000000054402","48211000000074138","Active"
"48211000000130910","Dandeli Hospital Cam 2","14.909165","74.114676","48211000000054402","48211000000074138","Active"
"48211000000130911","Bhatkal School Zone Cam 1","13.956192","74.629568","48211000000054402","48211000000074139","Active"
"48211000000130912","Bhatkal Stadium Cam 2","13.964879","74.624815","48211000000054402","48211000000074139","Active"
