CameraName,Latitude,Longitude,Status,UnitId
Ramanagara College Cam 7462,12.754064,77.177028,Active,48211000000074108
Ramanagara Village Junction Cam 7463,12.747722,77.16992,Active,48211000000074108
Ramanagara Commercial Street Cam 7464,12.391771,77.301987,Active,48211000000074107
Ramanagara College Cam 7465,12.390612,77.300826,Active,48211000000074107
Ramanagara School Cam 7466,12.396922,77.306667,Active,48211000000074107
Ramanagara Bus Stand Cam 7467,12.617646,77.230677,Active,48211000000074108
Ramanagara College Cam 7468,12.476603,77.555777,Active,48211000000074107
Ramanagara Government Office Cam 7469,12.471775,77.560257,Active,48211000000074107
Ramanagara Residential Area Cam 7470,12.545194,77.319161,Active,48211000000074108
Ramanagara Government Office Cam 7471,12.344702,77.490185,Active,48211000000074107
Ramanagara Residential Area Cam 7472,12.813779,77.395623,Active,48211000000074110
Ramanagara Major Town Center Cam 7473,12.814846,77.397959,Active,48211000000074110
Ramanagara Residential Area Cam 7474,12.81442,77.399702,Active,48211000000074110
Ramanagara Government Office Cam 7475,12.407437,77.393303,Active,48211000000074107
Ramanagara Government Office Cam 7476,12.405567,77.396222,Active,48211000000074107
Ramanagara Highway Junction Cam 7477,12.494912,77.432275,Active,48211000000074107
Ramanagara Village Junction Cam 7478,12.491631,77.429803,Active,48211000000074107
Ramanagara College Cam 7479,12.488976,77.432206,Active,48211000000074107
Ramanagara Major Town Center Cam 7480,12.495434,77.430001,Active,48211000000074107
Ramanagara Government Office Cam 7481,12.396399,77.591083,Active,48211000000074107
Ramanagara Market Cam 7482,12.393513,77.590741,Active,48211000000074107
Ramanagara Residential Area Cam 7483,12.396414,77.591142,Active,48211000000074107
Ramanagara Village Junction Cam 7484,12.991469,77.301323,Active,48211000000074110
Ramanagara School Cam 7485,12.995471,77.302407,Active,48211000000074110
Ramanagara Government Office Cam 7486,12.988204,77.301236,Active,48211000000074110
Ramanagara Police Station Cam 7487,12.68356,77.260264,Active,48211000000074108
Ramanagara College Cam 7488,12.68805,77.259911,Active,48211000000074108
Ramanagara Railway Station Cam 7489,12.686104,77.260399,Active,48211000000074108
Ramanagara Major Town Center Cam 7490,12.690721,77.258203,Active,48211000000074108
Ramanagara Major Town Center Cam 7491,12.854251,77.242866,Active,48211000000074110
Ramanagara School Cam 7492,12.852393,77.242775,Active,48211000000074110
Ramanagara Village Junction Cam 7493,12.852229,77.238626,Active,48211000000074110
Ramanagara Village Junction Cam 7494,12.853531,77.245361,Active,48211000000074110
Ramanagara Industrial Area Cam 7495,12.591816,77.350377,Active,48211000000074108
Ramanagara Market Cam 7496,12.593481,77.351102,Active,48211000000074108
Ramanagara Industrial Area Cam 7497,12.590419,77.347261,Active,48211000000074108
Ramanagara Hospital Cam 7498,13.039203,77.157064,Active,48211000000074106
Ramanagara Hospital Cam 7499,13.04057,77.159475,Active,48211000000074106
Ramanagara Village Junction Cam 7500,13.037866,77.160513,Active,48211000000074106
